partID,failTime,OOS_Reason
905,60.484673514879056,Keyboard
906,39.61737112314851,Keyboard
907,41.87822474556979,Keyboard
908,54.77005671358922,Keyboard
909,33.74908824152645,Fan
910,21.921737811659757,Fan
911,36.44197004540308,Keyboard
912,46.38415676259125,Keyboard
913,44.27162759982074,Keyboard
914,8.994056452730703,Battery
915,71.55089074748551,Keyboard
916,71.92574140791658,Keyboard
917,49.04217571342278,Keyboard
918,10.797828627240616,Keyboard
919,52.36844853402313,Fan
920,64.13557757665951,Keyboard
921,51.4617720201878,Keyboard
922,61.90977580191995,Keyboard
923,39.8564059564983,Fan
924,69.27512851135616,Keyboard
925,61.489298028509424,Fan
926,22.766696091795957,Keyboard
927,37.46193415996398,Keyboard
928,47.1454411347615,Keyboard
929,60.747867058551975,Keyboard
930,78.09605449202441,Keyboard
931,53.9817728414948,Fan
932,48.212351304308754,Fan
933,40.11876926109769,Keyboard
934,27.99658004560317,Fan
935,46.90078148371959,Keyboard
936,38.02121339859773,Keyboard
937,57.794874590681715,Keyboard
938,56.81535182520747,Battery
939,35.21730281984207,Keyboard
940,56.460748610795626,Keyboard
941,25.41280374295124,Keyboard
942,20.623836666345596,Battery
943,48.74678583042408,Keyboard
944,55.92187485764013,Fan
945,36.06309950579322,Keyboard
946,71.3363289063045,Keyboard
947,40.495803278783356,Keyboard
948,49.84316454549069,Keyboard
949,30.330913556821006,Fan
950,51.70476673471959,Keyboard
951,33.938544933035246,Fan
952,56.106577232770825,Keyboard
953,10.899608896747393,Battery
954,43.60762906228101,Keyboard
955,47.06828368571355,Keyboard
956,53.09802706408957,Keyboard
957,45.03358782729573,Keyboard
958,15.418199028758538,Fan
959,77.39840354528283,Fan
960,49.06875347333933,Keyboard
961,60.62744181806161,Keyboard
962,53.57138104377256,Keyboard
963,60.476407079945226,Keyboard
964,32.6612129927996,Keyboard
965,36.2645431110131,Keyboard
966,36.95923464491663,Fan
967,70.36634631840107,Keyboard
968,56.07881773974374,Keyboard
969,50.82863625820233,Battery
970,50.009768512682015,Keyboard
971,91.91087325662863,Keyboard
972,42.292907889270836,Keyboard
973,41.171587348297486,Keyboard
974,49.67172911791079,Keyboard
975,55.25611884070737,Keyboard
976,45.15905694148392,Fan
977,45.06317362263944,Keyboard
978,11.049186974252075,Fan
979,39.99493266398451,Keyboard
980,26.289012245061404,Fan
981,29.38810836252291,Fan
982,49.58722300083277,Keyboard
983,54.157764604313066,Fan
984,52.82389773538539,Fan
985,48.32314692648164,Keyboard
986,41.28468519255924,Fan
987,28.992075647111832,Keyboard
988,15.833788444441588,Fan
989,45.11933035638324,Keyboard
990,40.2685710865511,Fan
991,50.640375977894216,Keyboard
992,47.3961084128959,Keyboard
993,23.69037509381425,Keyboard
994,36.40734481891139,Keyboard
995,32.723901917611656,Fan
996,45.963980819381376,Keyboard
997,57.39538866538301,Keyboard
998,71.02361767077029,Keyboard
999,44.772394220976864,Keyboard
1000,52.80494568524563,Keyboard
1001,32.45973663337336,Fan
1002,21.047545474905075,Fan
1003,56.461594207364406,Keyboard
1004,42.17538706532529,Fan
1005,65.2564038767724,Keyboard
1006,31.05274645648711,Keyboard
1007,71.97405498047246,Keyboard
1008,57.69011806969513,Keyboard
1009,56.7332438211467,Keyboard
1010,65.71619039239847,Keyboard
1011,36.84800877155179,Keyboard
1012,60.16215537363186,Fan
1013,57.88777915265934,Keyboard
1014,62.36204968600825,Fan
1015,44.44812082323455,Keyboard
1016,39.619572909663155,Keyboard
1017,82.1623259587912,Keyboard
1018,51.71376980358495,Keyboard
1019,48.16225714433854,Keyboard
1020,41.81953165244453,Keyboard
1021,51.93758222224026,Fan
1022,56.01628667697213,Keyboard
1023,60.47551436924562,Keyboard
1024,40.19055167179848,Keyboard
1025,71.24965692422728,Keyboard
1026,37.36642616000077,Keyboard
1027,41.86514564628481,Fan
1028,54.41243441158717,Keyboard
1029,66.58862389942115,Keyboard
1030,78.18451303578831,Keyboard
1031,29.80404501515488,Keyboard
1032,33.983652490973306,Keyboard
1033,28.37866313604639,Fan
1034,43.65277246140848,Keyboard
1035,47.310278611404016,Keyboard
1036,75.54840701956107,Keyboard
1037,54.87680232583222,Keyboard
1038,48.47464196229194,Fan
1039,49.13815902546048,Battery
1040,32.43363781087103,Keyboard
1041,36.92780062321776,Fan
1042,76.080291784694,Keyboard
1043,38.53914821578439,Keyboard
1044,29.457327468580214,Fan
1045,38.48666084527323,Keyboard
1046,19.580655901287603,Fan
1047,55.59551806262167,Fan
1048,84.67011098867093,Keyboard
1049,61.563567832910245,Keyboard
1050,31.57022066050614,Fan
1051,29.31501050364966,Keyboard
1052,48.90443430808316,Keyboard
1053,33.77659970089988,Keyboard
1054,53.04043460637331,Battery
1055,79.94476467880537,Keyboard
1056,72.52539009381069,Keyboard
1057,62.52944244638561,Keyboard
1058,47.12305242048037,Fan
1059,61.57202267793583,Keyboard
1060,13.125403676610397,Fan
1061,65.11326745601079,Keyboard
1062,76.90696466508848,Keyboard
1063,65.50715351496122,Fan
1064,71.34083071567501,Keyboard
1065,53.56660744843335,Keyboard
1066,46.241005416959524,Battery
1067,22.127000851061513,Fan
1068,50.498837832162174,Keyboard
1069,62.320292052228915,Keyboard
1070,70.15217209013245,Keyboard
1071,38.526313634615114,Keyboard
1072,26.275127718537906,Fan
1073,57.34775767022731,Keyboard
1074,40.22675972899892,Keyboard
1075,53.525418681475585,Keyboard
1076,69.57956234737667,Keyboard
1077,38.96057276356273,Keyboard
1078,57.97332372825784,Keyboard
1079,59.75127327365926,Keyboard
1080,58.4990152540115,Keyboard
1081,41.85233964348088,Keyboard
1082,58.46234349722764,Keyboard
1083,45.38520511419536,Keyboard
1084,25.431799270818203,Keyboard
1085,52.558288863467965,Keyboard
1086,31.25321381819368,Fan
1087,26.995377953764823,Fan
1088,37.552598863509864,Fan
1089,48.83778881843791,Keyboard
1090,34.69458604702416,Keyboard
1091,34.39230412593957,Keyboard
1092,48.75353458917525,Fan
1093,40.93742912216451,Keyboard
1094,47.906136322044546,Keyboard
1095,12.171739888615878,Fan
1096,56.916753201338864,Keyboard
1097,34.56878759386535,Keyboard
1098,30.094745813586478,Fan
1099,64.39195631123319,Keyboard
1100,17.98741517996987,Fan
1101,34.58405677565881,Battery
1102,30.77709808943484,Fan
1103,83.22720573916644,Keyboard
1104,75.39308630479285,Keyboard
1105,33.56705110634638,Keyboard
1106,42.07997730750254,Fan
1107,52.265634006756784,Keyboard
1108,58.079162100222796,Keyboard
1109,22.396041531457335,Fan
1110,71.402863432293,Keyboard
1111,61.59231296842956,Keyboard
1112,50.75555071141244,Keyboard
1113,41.88516527601549,Keyboard
1114,43.441021878148696,Keyboard
1115,55.87744446741173,Fan
1116,77.48944824223844,Keyboard
1117,52.12866457934221,Keyboard
1118,48.8155351074312,Keyboard
1119,45.40440035055945,Keyboard
1120,72.77629006711746,Keyboard
1121,66.97573208826266,Keyboard
1122,66.57355508049889,Keyboard
1123,73.03945089556831,Keyboard
1124,44.97796511466731,Keyboard
1125,57.30082674963037,Fan
1126,25.460659715123175,Fan
1127,70.37825439850837,Keyboard
1128,47.50309362329866,Fan
1129,69.34017673591856,Keyboard
1130,81.036184195258,Keyboard
1131,64.10176183087883,Fan
1132,43.56412342057843,Keyboard
1133,49.57452300396101,Keyboard
1134,63.193095421652735,Keyboard
1135,51.68112468734158,Keyboard
1136,44.756549484237595,Keyboard
1137,66.09763658133144,Keyboard
1138,42.40288600051993,Keyboard
1139,50.40959516172089,Keyboard
1140,22.483115550130606,Battery
1141,67.18975761871135,Keyboard
1142,51.80694479114833,Keyboard
1143,26.39316872859512,Fan
1144,69.6900062804578,Fan
1145,58.50826384813365,Keyboard
1146,1.0124443026656382,Battery
1147,54.48102068846681,Keyboard
1148,16.964286724150735,Fan
1149,36.33335961410308,Keyboard
1150,31.45494317929036,Keyboard
1151,35.985677492737246,Keyboard
1152,53.662859298105964,Fan
1153,47.988720278929975,Keyboard
1154,72.02122173236926,Keyboard
1155,12.877273782963874,Keyboard
1156,51.220244875140004,Keyboard
1157,48.98530960691533,Keyboard
1158,33.28603447487356,Keyboard
1159,51.28083093280412,Fan
1160,45.013216112241444,Keyboard
1161,47.006845106014225,Keyboard
1162,49.3384976927316,Fan
1163,63.283357785025665,Fan
1164,24.459592136163405,Fan
1165,57.69077875385967,Keyboard
1166,34.72817223519087,Battery
1167,45.05090826412837,Fan
1168,40.01803670671151,Keyboard
1169,49.65950055102541,Keyboard
1170,67.5381973675803,Keyboard
1171,61.12272608049626,Keyboard
1172,64.05576142229917,Keyboard
1173,87.66626008936117,Keyboard
1174,44.075723238366315,Fan
1175,18.514340042067534,Keyboard
1176,49.09529978667022,Keyboard
1177,45.6484505802649,Keyboard
1178,41.68838429752986,Keyboard
1179,24.05789487848059,Keyboard
1180,42.16396052067652,Fan
1181,69.176419794844,Fan
1182,20.28260764048255,Keyboard
1183,20.081832036810127,Keyboard
1184,47.287417163808605,Keyboard
1185,42.597886547100615,Keyboard
1186,41.802964826556675,Keyboard
1187,39.69155884640132,Keyboard
1188,46.09431414989652,Keyboard
1189,36.73502303662349,Keyboard
1190,17.82579952850938,Battery
1191,48.70800728716388,Fan
1192,37.405322381327565,Fan
1193,55.97272365419697,Keyboard
1194,52.91103893654189,Keyboard
1195,53.436478268355394,Keyboard
1196,40.27095439441637,Fan
1197,55.6693750177756,Keyboard
1198,41.60374361863092,Keyboard
1199,34.52177758592553,Fan
1200,15.509673114127095,Fan
1201,56.14293273538351,Battery
1202,19.72136146971705,Fan
1203,49.42996101677435,Fan
1204,27.404988054115403,Keyboard
1205,30.51707323374336,Keyboard
1206,52.1587554216409,Keyboard
1207,70.0351733660423,Fan
1208,61.76645689202079,Keyboard
1209,37.86334746619188,Fan
1210,33.54031089379888,Fan
1211,50.236641144647464,Keyboard
1212,18.13984341378177,Battery
1213,62.03707126993057,Keyboard
1214,46.38356707426758,Keyboard
1215,45.41358952873268,Keyboard
1216,39.75690508304265,Keyboard
1217,34.295919851543765,Keyboard
1218,54.625346803701255,Keyboard
1219,53.518128788968944,Fan
1220,47.204274668953325,Keyboard
1221,26.069109767231716,Fan
1222,28.978732540353185,Keyboard
1223,84.11955756171615,Keyboard
1224,44.08684691690596,Keyboard
1225,23.85986499639072,Battery
1226,48.935655039941466,Keyboard
1227,57.2716681709441,Keyboard
1228,31.64566114454203,Keyboard
1229,52.56770580810492,Keyboard
1230,37.56142827584392,Keyboard
1231,18.852064314144968,Fan
1232,78.20911408070847,Keyboard
1233,25.77743341567976,Keyboard
1234,63.6194016678629,Keyboard
1235,63.324127413600756,Keyboard
1236,73.58352640631645,Keyboard
1237,45.60752642502583,Keyboard
1238,37.34901686334932,Fan
1239,56.6005275467558,Keyboard
1240,66.24043364203094,Keyboard
1241,22.841726829797228,Keyboard
1242,79.0546891834901,Keyboard
1243,38.2531582359134,Keyboard
1244,56.86151071899802,Keyboard
1245,23.77377264201641,Battery
1246,38.38427948234697,Keyboard
1247,66.43378610247423,Keyboard
1248,47.170589704133654,Keyboard
1249,53.916497905080206,Keyboard
1250,50.73353340642383,Keyboard
1251,40.75102514642338,Fan
1252,37.486728538404094,Keyboard
1253,60.48060301074918,Keyboard
1254,46.866267018044084,Keyboard
1255,30.24503776178189,Keyboard
1256,19.492054640210124,Fan
1257,50.10538203625875,Keyboard
1258,60.4486202505795,Keyboard
1259,38.005450721196034,Keyboard
1260,51.253965972285094,Fan
1261,32.3442357343728,Keyboard
1262,43.52895349826634,Fan
1263,31.646097870779897,Keyboard
1264,42.61638449929216,Keyboard
1265,50.47982331514677,Keyboard
1266,34.326201601842506,Fan
1267,68.54520753567054,Keyboard
1268,29.125921481767296,Fan
1269,22.364888963117927,Fan
1270,35.502543865565734,Keyboard
1271,46.91464699175043,Keyboard
1272,73.791309480744,Keyboard
1273,22.615410666724447,Fan
1274,59.153419732918955,Keyboard
1275,62.17597309681901,Keyboard
1276,24.025530660213708,Keyboard
1277,51.82389341050485,Keyboard
1278,36.51835524478924,Keyboard
1279,66.79037228631125,Keyboard
1280,53.30987965469523,Keyboard
1281,41.56529550342569,Keyboard
1282,93.96287325088963,Keyboard
1283,47.31004884992587,Keyboard
1284,54.95991604402661,Battery
1285,43.57280455268684,Keyboard
1286,44.50824760473925,Fan
1287,26.011463975258632,Keyboard
1288,38.76911884507224,Fan
1289,79.8131549122768,Keyboard
1290,31.391996800374667,Fan
1291,64.4566181604788,Keyboard
1292,67.9001475834135,Keyboard
1293,43.83355174844487,Fan
1294,44.987120779083874,Fan
1295,49.410274890062276,Keyboard
1296,69.01346543037039,Keyboard
1297,53.43578884646317,Keyboard
1298,47.6299039394832,Keyboard
1299,17.450343118269178,Battery
1300,29.013313830548043,Keyboard
1301,50.58366835716584,Keyboard
1302,35.59656593573027,Fan
1303,44.65823359913557,Keyboard
1304,54.19247490058729,Fan
1305,25.640675355863294,Keyboard
1306,43.514455596722954,Keyboard
1307,57.91902712655622,Fan
1308,63.795223139642495,Keyboard
1309,27.489755314608338,Keyboard
1310,73.18002299088798,Keyboard
1311,47.678074268799,Keyboard
1312,65.98181545713761,Keyboard
1313,29.431037454612838,Battery
1314,67.51727542094902,Fan
1315,19.042130451697464,Fan
1316,47.70165345622406,Fan
1317,33.762799645045604,Fan
1318,65.36981591372822,Keyboard
1319,51.40442305414617,Keyboard
1320,43.85267973843084,Keyboard
1321,57.52228337865741,Keyboard
1322,33.136864543044936,Fan
1323,57.09457637504325,Keyboard
1324,50.344730990266584,Keyboard
1325,21.175112896782874,Fan
1326,24.623398336115812,Keyboard
1327,53.02514724242423,Keyboard
1328,34.26741071693167,Fan
1329,47.18434668948341,Keyboard
1330,28.417682937917295,Fan
1331,21.171445723661176,Keyboard
1332,79.86776345327272,Keyboard
1333,67.50379746854755,Keyboard
1334,39.41425838877965,Keyboard
1335,46.08290300396224,Keyboard
1336,41.274603019238036,Keyboard
1337,44.2628062481167,Keyboard
1338,58.95877201822469,Keyboard
1339,55.46153161124182,Keyboard
1340,75.72581473343796,Keyboard
1341,31.667182155210927,Fan
1342,40.91973831361658,Fan
1343,27.98389334183372,Keyboard
1344,41.48886126109204,Keyboard
1345,28.633839671530435,Keyboard
1346,68.84768061492755,Keyboard
1347,34.80571644137811,Keyboard
1348,54.43920883838252,Keyboard
1349,36.46235707329438,Keyboard
1350,63.41050097074696,Fan
1351,21.323690887978675,Fan
1352,61.10164717129687,Keyboard
1353,39.8729646069401,Keyboard
1354,34.71279650016796,Keyboard
1355,64.83167383927655,Keyboard
1356,28.06778989987777,Keyboard
1357,45.115951085382726,Keyboard
1358,57.18846936265946,Fan
1359,46.004583558451635,Keyboard
1360,44.01341687395027,Fan
1361,42.40366734711064,Keyboard
1362,60.12307609170618,Keyboard
1363,30.098640105626025,Fan
1364,69.85845561920397,Keyboard
1365,69.88847376483393,Keyboard
1366,78.67069740634524,Keyboard
1367,21.957376259728235,Fan
1368,25.334060049118097,Fan
1369,25.360009184220683,Keyboard
1370,26.485869713362085,Fan
1371,25.541024333402973,Keyboard
1372,65.95340704183509,Keyboard
1373,55.50538150568396,Keyboard
1374,50.20966233459402,Keyboard
1375,40.89110985511589,Fan
1376,25.23846521590646,Fan
1377,29.05804287346907,Fan
1378,67.40325485777218,Keyboard
1379,15.114816695767237,Fan
1380,12.613275756606699,Keyboard
1381,50.38619409806363,Keyboard
1382,56.243283793199645,Keyboard
1383,53.17412152975096,Keyboard
1384,63.807239069926666,Keyboard
1385,19.62888414511789,Fan
1386,58.064463167525695,Keyboard
1387,63.046496111259415,Keyboard
1388,72.89284611612746,Keyboard
1389,43.99926901290379,Keyboard
1390,62.02882929577565,Keyboard
1391,46.54187396925613,Keyboard
1392,37.66728429755515,Fan
1393,12.336686253547668,Battery
1394,44.133674830525656,Keyboard
1395,20.09592717513442,Battery
1396,33.6079526912899,Keyboard
1397,56.790849060321236,Keyboard
1398,42.76144841025787,Keyboard
1399,48.968234884680335,Keyboard
1400,22.02090131570742,Keyboard
1401,50.1810065768906,Fan
1402,28.158609439832592,Keyboard
1403,59.61300213400166,Keyboard
1404,25.95852641388774,Battery
1405,53.30673684402697,Keyboard
1406,5.325826350599527,Battery
1407,39.605553303246566,Keyboard
1408,67.19338840872632,Keyboard
1409,29.3184769686664,Fan
1410,51.932757787442554,Fan
1411,91.61061970313125,Keyboard
1412,6.906905488332173,Battery
1413,66.2086222163901,Keyboard
1414,36.49049025961634,Keyboard
1415,70.60636861511335,Keyboard
1416,48.31825599152062,Keyboard
1417,70.51377419068784,Keyboard
1418,30.221673241048173,Fan
1419,75.30010883562547,Keyboard
1420,71.0234962997612,Keyboard
1421,31.525581298403715,Keyboard
1422,41.67115369821143,Keyboard
1423,57.78887645270575,Keyboard
1424,31.712075149118654,Keyboard
1425,14.189135396770519,Keyboard
1426,9.324597070595878,Fan
1427,38.88697801524663,Keyboard
1428,29.74581231212509,Keyboard
1429,69.59866813848362,Keyboard
1430,56.61756322685799,Keyboard
1431,28.451001059918113,Fan
1432,48.05397491747734,Keyboard
1433,63.06516978188167,Keyboard
1434,48.01017720609537,Fan
1435,38.642493508034285,Keyboard
1436,67.11766441275255,Keyboard
1437,49.59625823375831,Keyboard
1438,39.24346860872964,Keyboard
1439,43.048602939080716,Keyboard
1440,28.253885675472155,Keyboard
1441,45.08059453557973,Keyboard
1442,57.13520442488058,Fan
1443,27.836787807101395,Keyboard
1444,39.62330526160121,Keyboard
1445,52.385464468977354,Keyboard
1446,41.825959383245305,Keyboard
1447,55.35161679043564,Battery
1448,61.880069801848094,Keyboard
1449,58.41321522636644,Keyboard
1450,28.339917305856943,Battery
1451,47.536029161306175,Keyboard
1452,63.80448370136608,Keyboard
1453,76.80102733437829,Keyboard
1454,69.57284570836906,Keyboard
1455,75.94304935848078,Keyboard
1456,27.176120800548397,Keyboard
1457,37.24068589444866,Keyboard
1458,58.263803167241754,Keyboard
1459,49.10657390280128,Keyboard
1460,42.6055793370599,Battery
1461,80.75199615905827,Keyboard
1462,16.600008629247984,Fan
1463,60.55198265965902,Keyboard
1464,27.139755198428272,Keyboard
1465,40.08286392352313,Keyboard
1466,61.55715450463913,Keyboard
1467,56.46248011227625,Keyboard
1468,47.41426645464807,Keyboard
1469,57.21086628079027,Keyboard
1470,50.09332690883374,Keyboard
1471,69.34166933175617,Keyboard
1472,52.58124790828897,Keyboard
1473,0.2745212987065315,Battery
1474,43.44791514561967,Keyboard
1475,55.047945608826396,Keyboard
1476,36.91186935274222,Fan
1477,52.1741546431721,Keyboard
1478,53.138803968645334,Keyboard
1479,32.442000694572926,Battery
1480,58.51926252202107,Battery
1481,57.141262262247224,Fan
1482,62.52612518227355,Fan
1483,29.00477566287218,Keyboard
1484,45.24679040023555,Keyboard
1485,40.439327144252445,Fan
1486,57.677030100723165,Keyboard
1487,57.930063562644634,Keyboard
